question_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,ACCEPTED_ANSWER_VOTE_RATIO_FEATURE_SCORER,ALL_ANSWERS_VOTE_RATIO_FEATURE_SCORER,AUTHOR_REPUTATION_FEATURE_SCORER,NUMBER_OF_ANSWERS_FEATURE_SCORER,PAGE_VIEWS_FEATURE_SCORER,VOTE_RATIO_FEATURE_SCORER,ground_truth
101,0.026141526,0.0,0.0,0.0,0.19618385,0.009561389,0.04015295,0.010570514,0.21375184,0.010241405,0.04383592,0.011322301,0.1202566,0.0,0.0,0.0,0.26033863,0.012938707,0.053764608,0.01430428,0.32599267,0.015149123,0.06407757,0.016747985,0.061433945,0.0,0.0,0.0,0.8639188,47.0,0.02061928720273568,0.33729735,9.0,9.0,305.0,1.0,961.0,11.0,0
101,0.030808084,0.0,0.0,0.0,0.09412838,0.0,0.0,0.0,0.102841906,0.0,0.0,0.0,0.3795222,0.1443458,0.0,0.1443458,0.12627845,0.0,0.0,0.0,0.24540646,0.0045165955,0.0,0.0045165955,0.15106824,0.0,0.0,0.0,1.3498731,38.0,0.025317807984289873,0.36336428,1.0,1.0,763.0,1.0,1475.0,3.0,0
101,0.024646467,0.0,0.0,0.0,0.17833455,0.01832814,0.0,0.019887302,0.11751229,0.019783491,0.0,0.021453544,0.3442817,0.0,0.1627218,0.0,0.14730027,0.02439042,0.0,0.02650032,0.27403072,0.032573923,0.009934443,0.034750342,0.13471675,0.022330007,0.030088067,0.022330007,1.3498731,35.0,0.02739897418811444,0.37661347,12.0,14.0,156.0,2.0,2115.0,11.0,0
101,0.030498447,0.0,0.0,0.0,0.004746314,0.0,0.0,0.0,0.005219171,0.0,0.0,0.0,0.7419427,0.1443458,0.09588475,0.1443458,0.0064983126,0.0,0.0,0.0,0.1295422,0.0060221273,0.011239539,0.0060221273,0.058504958,0.0,0.0,0.0,0.8639188,29.0,0.03278982282299087,0.38523704,5.0,5.0,174.0,1.0,346.0,9.0,0
101,0.024646467,0.0,0.0,0.0,0.013424421,0.0,0.0,0.0,0.014417228,0.0,0.0,0.0,1.5733409,0.17678678,0.0,0.17678678,0.017197352,0.0,0.0,0.0,0.26784283,0.012907247,0.0,0.012907247,0.20363778,0.0,0.0,0.0,0.48595425,3.0,0.22314355131420976,0.81144506,13.0,13.0,0.0,1.0,187.0,9.0,0
101,0.030498447,0.0,0.0,0.0,0.16594128,0.0071266387,0.013133186,0.0071266387,0.1806926,0.0076334933,0.014363377,0.0076334933,0.7419427,0.1443458,0.16607726,0.1443458,0.22170831,0.009643944,0.016718572,0.009643944,0.30201322,0.016406154,0.029133508,0.016972048,0.16839594,0.027912509,0.037610084,0.027912509,0.8639188,8.0,0.1053605156578263,0.60120267,8.0,8.0,566.0,1.0,1220.0,5.0,0
101,0.032016695,0.0,0.0,0.0,0.1030455,0.014400984,0.0,0.014400984,0.11179286,0.015425197,0.0,0.015425197,0.45542663,0.15000856,0.0,0.15000856,0.13931222,0.019487767,0.0,0.019487767,0.16710477,0.021980252,0.0,0.021980252,0.042387206,0.0,0.0,0.0,0.48595425,40.0,0.024097551579060503,0.35976726,3.0,3.0,144.0,1.0,5795.0,5.0,0
101,0.024646467,0.0,0.0,0.0,0.026053097,0.0,0.0,0.0,0.028669883,0.0,0.0,0.0,0.6729335,0.0,0.0,0.0,0.034850266,0.0,0.0,0.0,0.44435516,0.0,0.0,0.0,0.18029125,0.0,0.0,0.0,1.3498731,16.0,0.05715841383994861,0.47035077,2.0,2.0,290.0,1.0,1191.0,6.0,0
101,0.024646467,0.0,0.0,0.0,0.2792648,0.03698815,0.0,0.03698815,0.3019048,0.03984116,0.0,0.03984116,0.33609727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268181,0.064068764,0.007848265,0.064068764,0.008868072,0.0,0.0,0.0,1.3498731,33.0,0.02898753687325229,0.38031402,0.0,2.0,111.0,1.0,76.0,2.0,0
101,0.0,0.0,0.0,0.0,0.23509231,0.011038145,0.010614934,0.012894999,0.25306082,0.01182319,0.011557943,0.013812105,0.30361778,0.0,0.0,0.0,0.3022523,0.014937091,0.015251781,0.017449832,0.33095837,0.013991123,0.015573417,0.016344732,0.064328164,0.0,0.0,0.0,0.8639188,37.0,0.025975486403260657,0.37004268,3.0,3.0,257.0,1.0,332.0,6.0,0
101,0.024646467,0.0,0.0,0.0,0.29000118,0.0,0.0044949898,0.005026294,0.18979102,0.0,0.0,0.0,0.06871806,0.0,0.0,0.0,0.21939327,0.0,0.0,0.0,0.47667623,0.0,0.005338233,0.005184672,0.0151381,0.0,0.0,0.0,1.943817,45.0,0.021506205220963585,0.3382635,4.0,7.0,2525.0,2.0,37536.0,8.0,0
101,0.024646467,0.0,0.0,0.0,0.20387273,0.011678299,0.0,0.015076618,0.24990344,0.024956282,0.0,0.032218423,0.12463625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646961,0.056675836,0.0,0.06984353,0.2612364,0.0,0.0,0.0,1.943817,48.0,0.02020270731751945,0.33618963,0.0,6.0,287.0,2.0,8088.0,5.0,0
101,0.0,0.0,0.0,0.0,0.14639589,0.029562578,0.012978369,0.036925234,0.15400529,0.038593285,0.01703287,0.040314313,1.0387198,0.24750149,0.1898421,0.24750149,0.19068812,0.047096327,0.019825784,0.04927063,0.27899775,0.04746456,0.02421234,0.05281049,0.30438083,0.0,0.04255096,0.0,1.3498731,5.0,0.1541506798272583,0.6142854,4.0,4.0,826.0,2.0,1298.0,1.0,0
101,0.024646467,0.0,0.0,0.0,0.36626768,0.0035633193,0.010382695,0.0035633193,0.29849368,0.004770933,0.014194058,0.004770933,0.2869014,0.0,0.1356015,0.0,0.0,0.0,0.0,0.0,0.5951289,0.0055316775,0.016859308,0.021484423,0.041369252,0.0,0.0,0.0,2.645751,31.0,0.030771658666753687,0.38149428,0.0,11.0,146.0,2.0,13118.0,9.0,0
101,0.024646467,0.0,0.0,0.0,0.48761722,0.0,0.0,0.0036367977,0.32749206,0.0,0.0,0.0,0.784478,0.0,0.0,0.0,0.3563577,0.0,0.0,0.0,0.93161047,0.006774893,0.0,0.0074899266,0.41618875,0.013956254,0.0,0.013956254,1.943817,1.0,0.4054651081081644,0.9719805,4.0,4.0,258.0,2.0,974.0,3.0,0
101,0.026680581,0.0,0.0,0.0,0.13537577,0.0031179045,0.0,0.0031179045,0.105127245,0.0038167466,0.0,0.0038167466,0.59355414,0.11547664,0.108481206,0.11547664,0.0,0.0,0.0,0.0,0.34921798,0.0059511373,0.009934443,0.0059511373,0.18799941,0.0,0.013163529,0.0,1.943817,27.0,0.0350913198112701,0.39124125,0.0,2.0,416.0,3.0,269.0,5.0,0
101,0.0,0.0,0.0,0.0,0.07402609,0.010689958,0.0,0.010689958,0.08046637,0.01145024,0.0,0.01145024,1.580342,0.38186502,0.0,0.38186502,0.0,0.0,0.0,0.0,1.0522983,0.116315804,0.0,0.19871017,0.42008147,0.0,0.0,0.0,1.943817,4.0,0.18232155679395462,0.7481634,0.0,2.0,153.0,1.0,95.0,5.0,0
101,0.024646467,0.0,0.0,0.0,0.117745146,0.06420386,0.012713752,0.06813102,0.028538711,0.0,0.0,0.0,0.599155,0.0,0.071017615,0.0,0.0,0.0,0.0,0.0,0.39725015,0.07497848,0.05595063,0.078451455,0.19720408,0.019538756,0.0,0.019538756,1.3498731,30.0,0.0317486983145803,0.38179636,0.0,3.0,127.0,2.0,252.0,3.0,0
101,0.0,0.0,0.0,0.0,0.06284875,0.0,0.0061907554,0.0,0.08111303,0.0,0.008088875,0.0,1.1217681,0.0,0.3804934,0.0,0.09972816,0.0,0.010674023,0.0,0.18218948,0.0,0.04649238,0.004337808,0.47838974,0.0,0.20004559,0.02637773,0.8639188,6.0,0.13353139262452263,0.60915864,11.0,12.0,310.0,2.0,3228.0,7.0,0
101,0.024646467,0.0,0.0,0.0,0.14492579,0.0,0.0,0.0,0.15859713,0.0,0.0,0.0,0.3442817,0.0,0.1627218,0.0,0.19770078,0.0,0.0,0.0,0.22230148,0.0,0.013328454,0.0041383035,0.11403173,0.0,0.032243934,0.0,1.3498731,34.0,0.02817087696669632,0.3779726,5.0,5.0,143.0,1.0,395.0,1.0,0
101,0.034855366,0.0,0.0,0.0,0.070872106,0.0,0.0,0.0,0.074935906,0.0,0.0,0.0,0.5354974,0.0,0.0,0.0,0.07867127,0.0,0.0,0.0,0.3324424,0.0,0.0,0.0,0.084949344,0.0,0.0,0.0,0.2159797,23.0,0.040821994520255124,0.40628284,2.0,2.0,118.0,1.0,90.0,3.0,0
101,0.0,0.0,0.0,0.0,0.21375139,0.0,0.0,0.0023755464,0.23003468,0.0,0.0,0.0025444978,0.45890844,0.0,0.15189503,0.0,0.2763295,0.0,0.0,0.003214648,0.37349108,0.0,0.0031133208,0.0037638298,0.048310682,0.0,0.0,0.0,1.943817,22.0,0.04255961441879593,0.41455737,12.0,15.0,416.0,2.0,296.0,7.0,0
101,0.034855366,0.0,0.0,0.0,0.19134702,0.08676696,0.009042178,0.09370045,0.2061738,0.09314367,0.009845465,0.10055029,0.057553135,0.0,0.0,0.0,0.24474482,0.10654893,0.012992009,0.11518881,0.41237995,0.1293512,0.013265989,0.13944219,0.15831053,0.0,0.0,0.0,1.3498731,41.0,0.023530497410194116,0.3526075,3.0,3.0,21.0,1.0,107.0,4.0,0
101,0.024646467,0.0,0.0,0.0,0.11634797,0.0153953,0.0,0.016921971,0.07754932,0.024735346,0.0,0.02718822,0.45542663,0.17321496,0.0,0.17321496,0.097944394,0.031249952,0.0,0.03434884,0.18667994,0.03403967,0.0,0.037119396,0.060553156,0.027912509,0.0,0.027912509,0.48595425,44.0,0.021978906718775244,0.34540537,8.0,14.0,3347.0,2.0,1715.0,6.0,0
101,0.0,0.0,0.0,0.0,0.1364927,0.0,0.0,0.0,0.04492981,0.0,0.0,0.0,0.7419427,0.17678678,0.1356015,0.17678678,0.13658774,0.0,0.0,0.0,0.24724808,0.009277668,0.009834596,0.028254969,0.15029725,0.018232374,0.0,0.018232374,1.3498731,21.0,0.04445176257083384,0.42430532,6.0,18.0,1794.0,3.0,15405.0,6.0,0
101,0.024646467,0.0,0.0,0.0,0.0046469327,0.0,0.0,0.0,0.0049829325,0.0,0.0,0.0,1.0387198,0.24750149,0.1898421,0.24750149,0.007160443,0.0,0.0,0.0,0.192045,0.075588904,0.077049926,0.075588904,0.290414,0.129159,0.105540685,0.129159,0.8639188,9.0,0.09531017980432487,0.58254075,1.0,1.0,1590.0,1.0,162.0,1.0,0
101,0.030808084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702047,0.0,0.0,0.0,0.4723762,0.0,0.0,0.0,0.8639188,25.0,0.03774032798284703,0.40416726,0.0,1.0,101.0,0.0,38.0,1.0,0
101,0.034855366,0.0,0.0,0.0,0.106102064,0.006235809,0.0,0.008050395,0.108235665,0.0076334933,0.0,0.009854798,2.0652888,1.8232414,1.1147133,1.8232414,0.13251819,0.009643944,0.0,0.012450278,0.22376151,0.106899284,0.06111939,0.113586836,0.3468656,0.3056686,0.1736042,0.31627393,0.8639188,0.0,0.6931471805599453,1.1392504,8.0,5.0,566.0,2.0,1056.0,3.0,0
101,0.024646467,0.0,0.0,0.0,0.02158035,0.0,0.009905209,0.0,0.023437122,0.0,0.010785167,0.0,0.7833719,0.0,0.0,0.4163078,0.03138962,0.0,0.014232031,0.0,0.2128083,0.0,0.014532163,0.033146404,0.16022126,0.0,0.0,0.022524279,1.3498731,18.0,0.05129329438755053,0.45976675,3.0,3.0,0.0,1.0,591.0,1.0,0
101,0.01848485,0.0,0.0,0.0,0.0931394,0.0,0.0,0.0,0.10158011,0.0,0.0,0.0,0.599155,0.0,0.0,0.0,0.12263485,0.0,0.0,0.0,0.22484118,0.0,0.011037007,0.0049476824,0.11787716,0.0,0.017235106,0.008737997,0.8639188,20.0,0.04652001563489285,0.43375513,12.0,12.0,277.0,1.0,880.0,9.0,0
101,0.021565657,0.0,0.0,0.0,0.10721632,0.007806842,0.0,0.009710935,0.12216235,0.007983298,0.0,0.0092320265,0.53770363,0.19805709,0.0,0.19805709,0.04754379,0.013638596,0.0,0.015078034,0.2474991,0.042118113,0.0,0.046746045,0.11309164,0.016840294,0.0,0.016840294,1.3498731,26.0,0.03636764417087485,0.39958033,7.0,48.0,2525.0,3.0,4403.0,18.0,0
101,0.0,0.0,0.0,0.0,0.114629656,0.0,0.0,0.0,0.035366654,0.0,0.0,0.0,0.64227337,0.0,0.1604301,0.0,0.046242908,0.0,0.0,0.0,0.22788638,0.0,0.009688108,0.0,0.13604474,0.0,0.026857702,0.0,0.8639188,42.0,0.02298951822469874,0.35112685,6.0,7.0,28.0,2.0,13202.0,5.0,0
101,0.0,0.0,0.0,0.0,0.39363968,0.024540499,0.022823213,0.024540499,0.43584287,0.0,0.011007564,0.0,0.6729335,0.0,0.0,0.0,0.4879245,0.0,0.014525506,0.0,1.0032252,0.029833477,0.090681225,0.03134542,0.46689445,0.0,0.019542774,0.007894849,1.943817,2.0,0.2876820724517809,0.84065264,14.0,20.0,258.0,4.0,1984.0,5.0,0
101,0.024646467,0.0,0.0,0.0,0.28345498,0.009924962,0.0,0.024461564,0.040615156,0.0,0.0,0.0058619184,0.71029997,0.14142942,0.13893655,0.14142942,0.049250264,0.0,0.0,0.007012195,0.5776165,0.03816278,0.005663997,0.07304758,0.2679145,0.0,0.010743081,0.0,2.645751,7.0,0.11778303565638346,0.6083233,58.0,36.0,416.0,5.0,9864.0,46.0,0
101,0.0,0.0,0.0,0.0,0.15476993,0.0062991185,0.010596793,0.0069639375,0.16838956,0.0067471187,0.0115894,0.0074592205,0.69680625,0.11547664,0.108481206,0.11547664,0.20803878,0.008524123,0.013489738,0.009423772,0.25287738,0.011515105,0.016859308,0.012369206,0.03914465,0.011395234,0.0,0.011395234,1.3498731,19.0,0.04879016416943201,0.43376532,17.0,17.0,138.0,1.0,595.0,7.0,0
101,0.034855366,0.0,0.0,0.0,0.12991127,0.0,0.0,0.0,0.08879746,0.0,0.0,0.0,0.42012155,0.0,0.24560742,0.0,0.11188136,0.0,0.0,0.0,0.18117024,0.0,0.0041950736,0.0,0.020257164,0.0,0.0,0.0,1.3498731,49.0,0.019802627296179712,0.33608332,3.0,3.0,123.0,2.0,120.0,3.0,0
101,0.0,0.0,0.0,0.0,0.026704576,0.0,0.0,0.0,0.02911892,0.0,0.0,0.0,1.0452094,0.21214414,0.1992927,0.21214414,0.0,0.0,0.0,0.0,0.15651098,0.009219462,0.022214089,0.009219462,0.10696888,0.0,0.026327059,0.0,0.8639188,36.0,0.026668247082161325,0.3726963,0.0,2.0,168.0,1.0,105.0,5.0,0
101,0.030498447,0.0,0.0,0.0,0.25421312,0.0,0.0,0.010998811,0.1955838,0.0,0.0,0.0,0.4810148,0.1471468,0.0,0.1471468,0.22713949,0.0,0.0,0.0,0.4627856,0.0058788657,0.0045756283,0.047209613,0.13443707,0.0,0.019643426,0.0147456,1.943817,12.0,0.07410797215372188,0.54202837,1305.0,2640.0,969.0,3.0,77923.0,1521.0,0
101,0.0,0.0,0.0,0.0,0.0030979554,0.0,0.0,0.0,0.0033219547,0.0,0.0,0.0,0.82649016,0.0,0.2630899,0.0,0.004773629,0.0,0.0,0.0,0.06502854,0.007838488,0.012201676,0.007838488,0.091539286,0.0,0.020835001,0.0,0.48595425,46.0,0.021053409197832343,0.33756363,1.0,1.0,8.0,1.0,233.0,1.0,0
101,0.0,0.0,0.0,0.0,0.12392458,0.016458267,0.010589114,0.016458267,0.1338816,0.017628796,0.011529828,0.017628796,0.60723555,0.28285885,0.0,0.28285885,0.16845079,0.022271734,0.015214681,0.022271734,0.26246256,0.025814494,0.013593592,0.025814494,0.15992568,0.013956254,0.0,0.013956254,0.8639188,24.0,0.039220713153281295,0.4056487,4.0,4.0,2596.0,1.0,3653.0,4.0,0
101,0.0,0.0,0.0,0.0,0.1884918,0.010078589,0.0,0.010078589,0.2016248,0.01079539,0.0,0.01079539,1.1750578,0.9899518,0.14092122,0.9899518,0.0,0.0,0.0,0.0,0.5689482,0.1730437,0.023842663,0.17702867,0.18150371,0.103303954,0.02127548,0.103303954,1.3498731,11.0,0.08004270767353643,0.5495402,0.0,0.0,134.0,1.0,224.0,7.0,0
101,0.0,0.0,0.0,0.0,0.14452684,0.0,0.0,0.0,0.03547312,0.0,0.0,0.0,1.2397354,0.15793452,0.39463484,0.15793452,0.0,0.0,0.0,0.0,0.29142848,0.016395375,0.020705005,0.016395375,0.17763247,0.0294912,0.039286852,0.0294912,1.3498731,14.0,0.06453852113757116,0.48758543,0.0,13.0,301.0,2.0,3415.0,13.0,0
101,0.0,0.0,0.0,0.0,0.11017056,0.0,0.011491538,0.0,0.12026529,0.0,0.012567955,0.0,0.7419427,0.17678678,0.1356015,0.17678678,0.0,0.0,0.0,0.0,0.3507111,0.01043063,0.016670931,0.01043063,0.31761628,0.013956254,0.0,0.013956254,1.3498731,32.0,0.029852963149681156,0.38119674,0.0,2.0,186.0,1.0,204.0,2.0,0
101,0.026141526,0.0,0.0,0.0,0.2103806,0.0,0.0051901178,0.004954682,0.07521919,0.0,0.0025221498,0.0,0.71029997,0.14142942,0.0,0.14142942,0.09374794,0.0,0.0033282114,0.0,0.30724353,0.0036877848,0.0066645048,0.020304328,0.049768664,0.0,0.0,0.0,1.943817,13.0,0.06899287148695145,0.49906558,138.0,162.0,248.0,3.0,3138.0,58.0,0
101,0.030808084,0.0,0.0,0.0,0.13771985,0.0,0.0061285356,0.005706612,0.16755718,0.0,0.007626265,0.0071057174,0.3073517,0.0,0.0,0.0,0.20957296,0.0,0.010063565,0.008500064,0.22629447,0.0,0.01027579,0.008939758,0.028360538,0.0,0.0,0.0,0.8639188,43.0,0.022472855852058594,0.34881642,7.0,11.0,2525.0,2.0,1077.0,4.0,0
101,0.0,0.0,0.0,0.0,0.08349601,0.0,0.0,0.0,0.08871798,0.0,0.0,0.0,0.784478,0.0,0.0,0.0,0.09988308,0.0,0.0,0.0,0.28238487,0.0,0.0,0.0,0.3666124,0.0,0.0,0.0,0.8639188,15.0,0.06062462181643484,0.48463824,2.0,2.0,50.0,1.0,68.0,3.0,0
101,0.024646467,0.0,0.0,0.0,0.15277779,0.007237136,0.023202293,0.018849257,0.06488812,0.0076334933,0.0055758907,0.021622535,0.7419427,0.17678678,0.1356015,0.17678678,0.066869,0.013919833,0.0,0.013919833,0.190835,0.010645719,0.029972946,0.02849087,0.05431977,0.022330007,0.0,0.022330007,1.3498731,17.0,0.054067221270275766,0.46322381,48.0,92.0,374.0,8.0,11708.0,6.0,0
101,0.0,0.0,0.0,0.0,0.10304364,0.0,0.0,0.0,0.030714527,0.0,0.0,0.0,0.8028417,0.0,0.20053764,0.0,0.038227793,0.0,0.0,0.0,0.16895002,0.0,0.012816163,0.0,0.11392379,0.0,0.025479455,0.0,0.8639188,28.0,0.033901551675681346,0.388638,4.0,9.0,23.0,5.0,156.0,4.0,0
102,0.1818943,0.0,0.0,0.0,0.037876546,0.0,0.0,0.0,0.054799758,0.0,0.0,0.0,0.85890967,0.0,0.0,0.0,0.03360454,0.0,0.0,0.0,0.17217863,0.0,0.0,0.0,0.1946379,0.0,0.0,0.0,0.5,15.0,0.06062462181643484,0.6040632,2.0,1.0,1304.0,3.0,1065.0,15.0,0
102,0.0,0.0,0.0,0.0,0.14184721,0.0,0.0,0.0,0.03710987,0.0,0.0,0.0,1.3904332,0.36277887,0.0,0.36277887,0.18961002,0.0,0.0,0.0,0.28210577,0.024170429,0.0,0.024170429,0.22906342,0.033371005,0.0,0.033371005,0.5,7.0,0.11778303565638346,0.70303637,5.0,5.0,9204.0,6.0,12982.0,54.0,0
102,0.0,0.0,0.0,0.0,0.1766217,0.0,0.0,0.0,0.18638937,0.0,0.0,0.0,0.3202571,0.0,0.0,0.0,0.21983255,0.0,0.0,0.0,0.48406416,0.02101817,0.0,0.02101817,0.13682935,0.037309922,0.0,0.037309922,1.125,47.0,0.02061928720273568,0.40790465,3.0,3.0,153.0,1.0,372.0,3.0,0
102,0.21221003,0.0,0.0,0.0,0.051986583,0.0,0.0,0.0,0.055929765,0.0,0.0,0.0,0.6523869,0.0,0.0,0.0,0.065074906,0.0,0.0,0.0,0.100832835,0.0,0.0,0.0,0.12973562,0.0,0.0,0.0,0.125,22.0,0.04255961441879593,0.5159927,2.0,2.0,21.0,1.0,290.0,2.0,0
102,0.0,0.0,0.0,0.0,0.21409786,0.0,0.12044646,0.0,0.07498887,0.0,0.0,0.0,0.6405142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65390974,0.0,0.15537672,0.0,0.22488654,0.0,0.0,0.0,1.125,44.0,0.021978906718775244,0.41403538,0.0,2.0,595.0,2.0,121.0,6.0,0
102,0.0,0.0,0.0,0.0,0.40589142,0.04266476,0.0,0.04873432,0.4365861,0.046055447,0.0,0.05260738,0.85890967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170423,0.062021356,0.07768836,0.07420379,0.5654044,0.0,0.18110253,0.04799963,1.125,10.0,0.08701137698962977,0.6810832,0.0,4.0,138.0,1.0,181.0,8.0,0
102,0.0,0.0,0.0,0.0,0.0669692,0.0,0.0,0.0,0.06997504,0.0,0.0,0.0,1.1123466,0.0,0.0,0.19348209,0.0,0.0,0.0,0.0,0.3501371,0.0,0.0,0.046687976,0.28912142,0.0,0.0,0.042211354,0.5,30.0,0.0317486983145803,0.47802344,0.0,1.0,106.0,1.0,2279.0,1.0,0
102,0.0,0.0,0.0,0.0,0.12138733,0.0,0.0,0.0,0.1264664,0.0,0.0,0.0,1.2705555,0.0,0.0,0.32908207,0.0,0.0,0.0,0.0,0.21416718,0.0,0.0,0.018157993,0.1285066,0.0,0.0,0.0,0.5,28.0,0.033901551675681346,0.48663783,0.0,10.0,573.0,2.0,1338.0,5.0,0
102,0.0,0.0,0.0,0.0,0.18266763,0.0,0.0,0.0,0.19403666,0.0,0.0,0.0,0.48038566,0.0,0.0,0.0,0.23031294,0.0,0.0,0.0,0.2828909,0.0,0.0,0.0,0.074893415,0.0,0.0,0.0,0.5,46.0,0.021053409197832343,0.40925822,2.0,2.0,126.0,1.0,188.0,5.0,0
102,0.0,0.0,0.0,0.0,0.15565139,0.0,0.07368977,0.0,0.1517183,0.0,0.0,0.0,1.6161263,0.0,0.9125083,0.0,0.0,0.0,0.0,0.0,0.35913104,0.0,0.17001659,0.0,0.36601284,0.0,0.200402,0.0,0.5,11.0,0.08004270767353643,0.67786044,0.0,10.0,1073.0,2.0,221.0,9.0,1
102,0.0,0.0,0.0,0.0,0.052943803,0.0,0.0,0.0,0.05532013,0.0,0.0,0.0,1.6940739,0.67024153,0.0,0.67024153,0.065705694,0.0,0.0,0.0,0.4220836,0.03669233,0.054933965,0.040939465,0.52476,0.052233886,0.0,0.065478645,1.125,2.0,0.2876820724517809,0.8650995,42.0,21.0,203.0,1.0,2841.0,40.0,0
102,0.48505148,0.0,0.0,0.0,0.05942561,0.0,0.0,0.0,0.06393305,0.0,0.0,0.0,0.48929018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22544563,0.0,0.0,0.0,0.16823316,0.0,0.0,0.0,0.5,16.0,0.05715841383994861,0.55491364,0.0,2.0,176.0,1.0,59.0,1.0,0
102,0.0,0.0,0.0,0.0,0.19523455,0.0,0.0,0.0,0.11073986,0.0,0.0,0.0,0.84703696,0.0,0.0,0.0,0.1314074,0.0,0.0,0.0,0.3592459,0.0,0.0,0.0,0.018548436,0.0,0.0,0.0,1.125,26.0,0.03636764417087485,0.49132073,5.0,6.0,33.0,3.0,8476.0,6.0,0
102,0.0,0.0,0.0,0.0,0.3463409,0.0,0.0,0.0,0.37251467,0.0,0.0,0.0,1.6161263,0.0,1.207135,0.0,0.0,0.0,0.0,0.0,0.7478613,0.0,0.23306507,0.0,0.3414799,0.0,0.15683939,0.0,1.125,3.0,0.22314355131420976,0.8301031,0.0,1.0,134.0,1.0,44.0,2.0,0
102,0.0,0.0,0.0,0.0,0.039707854,0.0,0.0,0.0,0.0437344,0.0,0.0,0.0,1.0587962,0.0,0.0,0.27423507,0.051944908,0.0,0.0,0.0,0.2362033,0.052006483,0.0,0.056743726,0.28467,0.12663406,0.0,0.12663406,0.5,19.0,0.04879016416943201,0.53025204,8.0,9.0,295.0,2.0,8890.0,5.0,0
102,0.30315718,0.0,0.0,0.0,0.042446867,0.0,0.0,0.0,0.045666467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053133443,0.0,0.0,0.0,0.3996303,0.08779239,0.0,0.08779239,0.5159232,0.14862643,0.0,0.14862643,0.5,40.0,0.024097551579060503,0.42444628,3.0,3.0,138.0,1.0,130.0,4.0,0
102,0.21221003,0.0,0.0,0.0,0.08345534,0.0,0.0,0.0,0.08850234,0.0,0.0,0.0,0.4077418,0.0,0.0,0.0,0.104022264,0.0,0.0,0.0,0.20579565,0.0,0.0,0.0,0.07944652,0.0,0.0,0.0,0.5,31.0,0.030771658666753687,0.460211,3.0,3.0,139.0,1.0,97.0,2.0,0
102,0.1818943,0.0,0.0,0.0,0.17071006,0.0,0.0,0.0,0.18613477,0.0,0.0,0.0,0.32619345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28772473,0.0,0.0,0.0,0.26131988,0.0,0.0,0.0,0.5,36.0,0.026668247082161325,0.43297476,0.0,1.0,4.0,1.0,43.0,1.0,0
102,0.0,0.0,0.0,0.0,0.035883833,0.0,0.0,0.0,0.030924892,0.0,0.0,0.0,1.2705555,0.50268114,0.0,0.50268114,0.0367306,0.0,0.0,0.0,0.16694444,0.03467099,0.0,0.03467099,0.0,0.0,0.0,0.0,0.5,43.0,0.022472855852058594,0.4203504,3.0,5.0,116.0,2.0,1213.0,1.0,0
102,0.0,0.0,0.0,0.0,0.2645776,0.0,0.1336979,0.0,0.27997983,0.0,0.14153868,0.0,1.292901,0.0,0.73000664,0.0,0.0,0.0,0.0,0.0,0.5002818,0.0,0.26098794,0.0,0.34244525,0.0,0.20697431,0.0,0.5,12.0,0.07410797215372188,0.6549864,0.0,11.0,126.0,1.0,74.0,4.0,0
102,0.0,0.0,0.0,0.0,0.0669692,0.0,0.0,0.0,0.06997504,0.0,0.0,0.0,1.2705555,0.0,0.0,0.32908207,0.0,0.0,0.0,0.0,0.3563348,0.0,0.0,0.045394983,0.10591528,0.0,0.0,0.0,0.5,29.0,0.03278982282299087,0.48441985,0.0,2.0,553.0,1.0,280.0,3.0,0
102,0.24252574,0.0,0.0,0.0,0.14144799,0.0,0.0,0.0,0.012916427,0.0,0.0,0.0,0.48929018,0.0,0.0,0.0,0.015028407,0.0,0.0,0.0,0.24472335,0.0,0.0,0.0,0.091736935,0.0,0.0,0.0,1.125,27.0,0.0350913198112701,0.48974663,216.0,256.0,386.0,11.0,12380.0,78.0,0
102,0.24252574,0.0,0.0,0.0,0.14185758,0.0,0.0,0.0,0.11051574,0.0,0.0,0.0,1.0736371,0.0,0.0,0.0,0.1291981,0.0,0.0,0.0,0.2903235,0.0,0.0,0.0,0.3892758,0.0,0.0,0.0,1.125,1.0,0.4054651081081644,0.89756197,144.0,155.0,287.0,7.0,5938.0,24.0,0
